Time,Event_Type,Duration_ms
01:16:05,MEM_TRANSFER,2.3656
01:16:05,MEM_TRANSFER,0.063
01:16:05,MEM_TRANSFER,2.3712
01:16:05,MEM_TRANSFER,2.3736
01:16:05,MEM_TRANSFER,0.1169
01:16:06,COMPUTE_MATH,0.4132
01:16:06,COMPUTE_MATH,2.8699
01:16:06,COMPUTE_MATH,5.1886
01:16:06,COMPUTE_MATH,1.3978
01:16:06,COMPUTE_MATH,2.9442
01:16:06,COMPUTE_MATH,0.4794
01:16:06,COMPUTE_MATH,0.0554
01:16:06,COMPUTE_MATH,0.0761
01:16:06,COMPUTE_MATH,0.0787
01:16:06,COMPUTE_MATH,107.9844
01:16:06,COMPUTE_MATH,3.5923
01:16:06,COMPUTE_MATH,1.5452
01:16:06,COMPUTE_MATH,1.4996
01:16:06,COMPUTE_MATH,0.0684
01:16:06,COMPUTE_MATH,0.0525
01:16:06,COMPUTE_MATH,2.4254
01:16:06,COMPUTE_MATH,2.9186
01:16:06,COMPUTE_MATH,2.4088
01:16:06,COMPUTE_MATH,4.3026
01:16:06,COMPUTE_MATH,0.0506
01:16:06,COMPUTE_MATH,0.1065
01:16:06,COMPUTE_MATH,12.2158
01:16:06,COMPUTE_MATH,0.4623
01:16:06,COMPUTE_MATH,0.5122
01:16:06,COMPUTE_MATH,24.2581
01:16:06,COMPUTE_MATH,1.6589
01:16:06,COMPUTE_MATH,0.0848
01:16:06,COMPUTE_MATH,215.1691
01:16:06,COMPUTE_MATH,0.0515
01:16:06,MEM_TRANSFER,0.0682
01:16:06,COMPUTE_MATH,3.8129
01:16:06,COMPUTE_MATH,0.0766
01:16:06,COMPUTE_MATH,242.9714
01:16:06,COMPUTE_MATH,0.053
01:16:07,MEM_TRANSFER,0.0785
01:16:07,MEM_TRANSFER,0.0767
01:16:07,MEM_TRANSFER,0.1589
01:16:07,MEM_TRANSFER,0.1591
01:16:07,MEM_TRANSFER,0.2925
01:16:07,MEM_TRANSFER,0.557
01:16:07,MEM_TRANSFER,0.6243
01:16:07,MEM_TRANSFER,0.5633
01:16:07,MEM_TRANSFER,1.0644
01:16:07,MEM_TRANSFER,0.1693
01:16:07,MEM_TRANSFER,1.7768
01:16:07,MEM_TRANSFER,0.1728
01:16:07,MEM_TRANSFER,0.1352
01:16:07,MEM_TRANSFER,1.7509
01:16:07,MEM_TRANSFER,0.1733
01:16:07,MEM_TRANSFER,2.1712
01:16:07,MEM_TRANSFER,3.7008
01:16:07,MEM_TRANSFER,6.5622
01:16:07,MEM_TRANSFER,0.0528
01:16:07,MEM_TRANSFER,0.5535
01:16:07,MEM_TRANSFER,7.2382
01:16:07,MEM_TRANSFER,7.2423
01:16:07,MEM_TRANSFER,0.1766
01:17:13,MEM_TRANSFER,0.0583
01:17:13,MEM_TRANSFER,0.0643
01:17:13,MEM_TRANSFER,0.0635
01:17:13,MEM_TRANSFER,0.0701
01:17:13,MEM_TRANSFER,0.1279
01:17:13,MEM_TRANSFER,0.4629
01:17:13,MEM_TRANSFER,0.4642
01:17:13,MEM_TRANSFER,0.4565
01:17:13,MEM_TRANSFER,1.083
01:17:13,MEM_TRANSFER,2.3727
01:17:13,MEM_TRANSFER,0.0545
01:17:13,MEM_TRANSFER,2.3733
01:17:13,MEM_TRANSFER,2.3716
01:17:17,MEM_TRANSFER,0.0624
01:17:17,MEM_TRANSFER,0.0582
01:17:17,MEM_TRANSFER,0.0582
01:17:17,MEM_TRANSFER,0.1141
01:17:17,MEM_TRANSFER,0.4514
01:17:17,MEM_TRANSFER,0.4404
01:17:17,MEM_TRANSFER,0.4411
01:17:17,MEM_TRANSFER,1.0805
01:17:17,MEM_TRANSFER,2.3784
01:17:17,MEM_TRANSFER,0.0547
01:17:17,MEM_TRANSFER,2.3767
01:17:17,MEM_TRANSFER,2.3793
01:17:17,MEM_TRANSFER,0.1029
01:17:17,MEM_TRANSFER,0.0681
01:17:17,MEM_TRANSFER,0.0925
01:17:17,MEM_TRANSFER,0.1027
01:17:17,MEM_TRANSFER,0.0854
01:17:17,MEM_TRANSFER,0.0912
01:17:17,MEM_TRANSFER,0.218
01:17:17,MEM_TRANSFER,0.4216
01:17:17,MEM_TRANSFER,0.2631
01:17:17,MEM_TRANSFER,0.2612
01:17:17,MEM_TRANSFER,0.4621
01:17:17,MEM_TRANSFER,0.7561
01:17:17,MEM_TRANSFER,0.1788
01:17:17,MEM_TRANSFER,0.0692
01:17:17,MEM_TRANSFER,0.7573
01:17:17,MEM_TRANSFER,0.1799
01:17:17,MEM_TRANSFER,0.765
01:17:17,MEM_TRANSFER,2.8084
01:17:17,MEM_TRANSFER,0.2179
01:17:17,MEM_TRANSFER,0.0551
01:17:17,MEM_TRANSFER,2.9054
01:17:17,MEM_TRANSFER,0.202
01:17:17,MEM_TRANSFER,0.0759
01:17:17,MEM_TRANSFER,0.2349
01:17:17,MEM_TRANSFER,2.9071
01:17:17,MEM_TRANSFER,0.2127
01:17:17,MEM_TRANSFER,0.2211
01:17:17,MEM_TRANSFER,2.9155
01:17:17,MEM_TRANSFER,0.2073
01:17:17,MEM_TRANSFER,0.2162
01:17:19,MEM_TRANSFER,0.0532
01:17:19,MEM_TRANSFER,0.057
01:17:19,MEM_TRANSFER,0.0538
01:17:19,MEM_TRANSFER,0.0544
01:17:19,MEM_TRANSFER,0.0545
01:17:19,MEM_TRANSFER,0.1162
01:17:19,MEM_TRANSFER,0.4513
01:17:19,MEM_TRANSFER,0.4332
01:17:19,MEM_TRANSFER,0.4341
01:17:19,MEM_TRANSFER,1.0749
01:17:19,MEM_TRANSFER,2.3609
01:17:19,MEM_TRANSFER,0.0589
01:17:19,MEM_TRANSFER,2.3718
01:17:19,MEM_TRANSFER,2.3524
01:17:19,MEM_TRANSFER,0.1111
01:17:20,COMPUTE_MATH,0.4177
01:17:20,COMPUTE_MATH,2.8081
01:17:20,COMPUTE_MATH,4.8058
01:17:20,COMPUTE_MATH,1.3364
01:17:20,COMPUTE_MATH,2.6811
01:17:20,COMPUTE_MATH,0.4223
01:17:20,COMPUTE_MATH,0.0567
01:17:20,COMPUTE_MATH,0.0516
01:17:20,COMPUTE_MATH,113.1211
01:17:20,COMPUTE_MATH,3.6239
01:17:20,COMPUTE_MATH,1.5552
01:17:20,COMPUTE_MATH,1.5533
01:17:20,COMPUTE_MATH,0.0565
01:17:20,COMPUTE_MATH,2.3996
01:17:20,COMPUTE_MATH,2.2703
01:17:20,COMPUTE_MATH,2.371
01:17:20,COMPUTE_MATH,4.5371
01:17:20,COMPUTE_MATH,11.8946
01:17:20,COMPUTE_MATH,0.5097
01:17:20,COMPUTE_MATH,0.6078
01:17:20,COMPUTE_MATH,0.0587
01:17:20,COMPUTE_MATH,24.43
01:17:20,COMPUTE_MATH,1.6224
01:17:20,COMPUTE_MATH,0.0721
01:17:20,COMPUTE_MATH,0.0538
01:17:20,COMPUTE_MATH,216.0294
01:17:20,COMPUTE_MATH,0.0656
01:17:20,MEM_TRANSFER,0.1127
01:17:20,COMPUTE_MATH,0.0503
01:17:20,COMPUTE_MATH,4.9822
01:17:20,COMPUTE_MATH,0.0889
01:17:20,COMPUTE_MATH,0.0525
01:17:21,COMPUTE_MATH,255.239
01:17:21,MEM_TRANSFER,0.0764
01:17:21,MEM_TRANSFER,0.0529
01:17:21,MEM_TRANSFER,0.0887
01:17:21,MEM_TRANSFER,0.0868
01:17:21,MEM_TRANSFER,0.1836
01:17:21,MEM_TRANSFER,0.1754
01:17:21,MEM_TRANSFER,0.3253
01:17:21,MEM_TRANSFER,0.6081
01:17:21,MEM_TRANSFER,0.6312
01:17:21,MEM_TRANSFER,0.608
01:17:21,MEM_TRANSFER,1.1499
01:17:21,MEM_TRANSFER,0.0932
01:17:21,MEM_TRANSFER,1.9403
01:17:21,MEM_TRANSFER,0.1514
01:17:21,MEM_TRANSFER,1.9648
01:17:21,MEM_TRANSFER,0.0862
01:17:21,MEM_TRANSFER,2.1728
01:17:21,MEM_TRANSFER,3.4608
01:17:21,MEM_TRANSFER,7.1976
01:17:21,MEM_TRANSFER,0.5336
01:17:21,MEM_TRANSFER,6.9001
01:17:21,MEM_TRANSFER,6.8899
01:17:37,MEM_TRANSFER,11.1777
01:17:37,MEM_TRANSFER,0.0531
01:17:37,MEM_TRANSFER,0.1015
01:17:37,MEM_TRANSFER,0.0772
01:17:37,MEM_TRANSFER,0.0771
01:17:37,MEM_TRANSFER,0.0768
01:17:37,MEM_TRANSFER,0.1264
01:17:37,MEM_TRANSFER,0.2423
01:17:37,MEM_TRANSFER,0.2352
01:17:37,MEM_TRANSFER,0.2347
01:17:37,MEM_TRANSFER,0.4154
01:17:37,MEM_TRANSFER,0.7443
01:17:37,MEM_TRANSFER,0.0656
01:17:37,MEM_TRANSFER,0.7481
01:17:37,MEM_TRANSFER,0.7375
01:17:37,MEM_TRANSFER,0.1786
01:17:37,MEM_TRANSFER,1.4666
01:17:37,MEM_TRANSFER,0.1789
01:17:37,MEM_TRANSFER,5.347
01:17:37,MEM_TRANSFER,0.2111
01:17:37,MEM_TRANSFER,0.2563
01:17:37,MEM_TRANSFER,0.1776
01:17:37,MEM_TRANSFER,2.9078
01:17:37,MEM_TRANSFER,0.2015
01:17:37,MEM_TRANSFER,2.9178
01:17:37,MEM_TRANSFER,0.2035
01:17:37,MEM_TRANSFER,0.0505
01:17:56,COMPUTE_MATH,24.3156
01:17:56,MEM_TRANSFER,0.063
01:17:56,COMPUTE_MATH,3.0119
01:17:56,COMPUTE_MATH,2.1303
01:17:56,COMPUTE_MATH,0.1144
01:17:56,MEM_TRANSFER,0.0717
01:17:56,MEM_TRANSFER,0.0693
01:17:56,MEM_TRANSFER,0.08
01:17:56,MEM_TRANSFER,0.0676
01:17:56,MEM_TRANSFER,0.0723
01:17:56,MEM_TRANSFER,0.0672
01:17:56,MEM_TRANSFER,0.1205
01:17:56,MEM_TRANSFER,0.1164
01:17:56,MEM_TRANSFER,0.458
01:17:56,MEM_TRANSFER,0.9105
01:17:56,MEM_TRANSFER,0.4468
01:17:56,MEM_TRANSFER,0.9023
01:17:56,MEM_TRANSFER,0.4623
01:17:56,MEM_TRANSFER,0.8444
01:17:56,MEM_TRANSFER,1.0941
01:17:56,MEM_TRANSFER,1.9675
01:17:56,MEM_TRANSFER,2.4275
01:17:56,MEM_TRANSFER,3.8348
01:17:56,MEM_TRANSFER,0.0602
01:17:56,MEM_TRANSFER,0.0579
01:17:56,MEM_TRANSFER,2.6713
01:17:56,MEM_TRANSFER,3.8494
01:17:56,MEM_TRANSFER,2.3788
01:17:56,MEM_TRANSFER,3.8409
01:17:56,COMPUTE_MATH,3.0243
01:17:56,MEM_TRANSFER,0.1391
01:17:56,COMPUTE_MATH,0.3771
01:17:56,COMPUTE_MATH,1.9819
01:17:56,COMPUTE_MATH,0.7909
01:17:56,COMPUTE_MATH,3.2921
01:17:56,COMPUTE_MATH,0.466
01:17:56,COMPUTE_MATH,0.0637
01:17:56,COMPUTE_MATH,0.0728
01:17:56,COMPUTE_MATH,0.0691
01:17:56,COMPUTE_MATH,181.8218
01:17:56,COMPUTE_MATH,1.4807
01:17:56,COMPUTE_MATH,3.6145
01:17:56,COMPUTE_MATH,2.3756
01:17:56,MEM_TRANSFER,0.1489
01:17:56,MEM_TRANSFER,0.1606
01:17:57,MEM_TRANSFER,0.1556
01:17:57,MEM_TRANSFER,0.1451
01:17:57,MEM_TRANSFER,0.1361
01:17:57,COMPUTE_MATH,0.0584
01:17:57,MEM_TRANSFER,0.1351
01:17:58,MEM_TRANSFER,0.1463
01:17:58,COMPUTE_MATH,0.0763
01:17:58,MEM_TRANSFER,0.1405
01:17:58,MEM_TRANSFER,0.1417
01:17:58,MEM_TRANSFER,0.1557
01:17:58,COMPUTE_MATH,0.0653
01:17:59,MEM_TRANSFER,0.2209
01:17:59,MEM_TRANSFER,0.1449
01:17:59,MEM_TRANSFER,0.133
01:17:59,MEM_TRANSFER,0.149
01:17:59,COMPUTE_MATH,0.0661
01:18:00,MEM_TRANSFER,0.1467
01:18:00,MEM_TRANSFER,0.1679
01:18:00,MEM_TRANSFER,0.1407
01:18:00,MEM_TRANSFER,0.1339
01:18:01,MEM_TRANSFER,0.1492
01:18:01,MEM_TRANSFER,0.1486
01:18:01,COMPUTE_MATH,0.0559
01:18:01,MEM_TRANSFER,0.1531
01:18:01,COMPUTE_MATH,0.0573
01:18:01,MEM_TRANSFER,0.1398
01:18:01,COMPUTE_MATH,0.0557
01:18:02,MEM_TRANSFER,0.1376
01:18:02,MEM_TRANSFER,0.1487
01:18:02,COMPUTE_MATH,0.0629
01:18:02,MEM_TRANSFER,0.1504
01:18:02,COMPUTE_MATH,0.0624
01:18:02,MEM_TRANSFER,0.1701
01:18:02,COMPUTE_MATH,0.0517
01:18:03,MEM_TRANSFER,0.1472
01:18:03,COMPUTE_MATH,0.0501
01:18:03,MEM_TRANSFER,0.1419
01:18:03,MEM_TRANSFER,0.0519
01:18:03,MEM_TRANSFER,0.1562
01:18:03,MEM_TRANSFER,0.2024
01:18:03,COMPUTE_MATH,0.0587
01:18:03,MEM_TRANSFER,0.1494
01:18:03,MEM_TRANSFER,0.0628
01:18:03,COMPUTE_MATH,0.0509
01:18:03,COMPUTE_MATH,0.0503
01:18:04,MEM_TRANSFER,0.1742
01:18:04,MEM_TRANSFER,0.1452
01:18:04,MEM_TRANSFER,0.1442
01:18:04,MEM_TRANSFER,0.0502
01:18:04,MEM_TRANSFER,0.1434
01:18:05,MEM_TRANSFER,0.1511
01:18:05,MEM_TRANSFER,0.1862
01:18:05,MEM_TRANSFER,0.1505
01:18:05,MEM_TRANSFER,0.1578
01:18:05,COMPUTE_MATH,0.0519
01:18:05,COMPUTE_MATH,0.0596
01:18:05,COMPUTE_MATH,0.0504
01:18:06,MEM_TRANSFER,0.1532
01:18:06,MEM_TRANSFER,0.146
01:18:06,COMPUTE_MATH,0.0578
01:18:06,COMPUTE_MATH,0.0585
01:18:06,MEM_TRANSFER,0.1449
01:18:06,MEM_TRANSFER,0.138
01:18:07,MEM_TRANSFER,0.1564
01:18:07,COMPUTE_MATH,0.0544
01:18:07,MEM_TRANSFER,0.1619
01:18:07,MEM_TRANSFER,0.0601
01:18:07,MEM_TRANSFER,0.1494
01:18:07,MEM_TRANSFER,0.1485
01:18:08,MEM_TRANSFER,0.1593
01:18:08,MEM_TRANSFER,0.1573
01:18:08,COMPUTE_MATH,0.057
01:18:08,MEM_TRANSFER,0.1622
01:18:08,MEM_TRANSFER,0.1593
01:18:08,COMPUTE_MATH,0.0653
01:18:08,COMPUTE_MATH,0.0548
01:18:09,MEM_TRANSFER,0.1541
01:18:09,COMPUTE_MATH,0.0904
01:18:09,MEM_TRANSFER,0.1562
01:18:09,MEM_TRANSFER,0.1522
01:18:09,MEM_TRANSFER,0.1668
01:18:10,MEM_TRANSFER,0.157
01:18:10,MEM_TRANSFER,0.1515
01:18:10,MEM_TRANSFER,0.1579
01:18:10,COMPUTE_MATH,0.0568
01:18:10,MEM_TRANSFER,0.1601
01:18:11,MEM_TRANSFER,0.1479
01:18:11,COMPUTE_MATH,0.0743
01:18:11,MEM_TRANSFER,0.1506
01:18:11,MEM_TRANSFER,0.052
01:18:11,MEM_TRANSFER,0.1619
01:18:11,MEM_TRANSFER,0.1486
01:18:11,MEM_TRANSFER,0.0509
01:18:11,MEM_TRANSFER,0.1516
01:18:11,MEM_TRANSFER,0.0506
01:18:11,COMPUTE_MATH,0.0577
01:18:12,MEM_TRANSFER,0.1503
01:18:12,COMPUTE_MATH,0.0529
01:18:12,COMPUTE_MATH,0.0749
01:18:12,MEM_TRANSFER,0.1496
01:18:12,MEM_TRANSFER,0.142
01:18:12,COMPUTE_MATH,0.0732
01:18:12,COMPUTE_MATH,0.0547
01:18:12,MEM_TRANSFER,0.1488
01:18:13,MEM_TRANSFER,0.1478
01:18:13,MEM_TRANSFER,0.1454
01:18:13,MEM_TRANSFER,0.1529
01:18:13,MEM_TRANSFER,0.156
01:18:13,COMPUTE_MATH,0.0542
01:18:13,COMPUTE_MATH,0.0784
01:18:14,MEM_TRANSFER,0.178
01:18:14,COMPUTE_MATH,0.0707
01:18:14,MEM_TRANSFER,0.1507
01:18:14,COMPUTE_MATH,0.0656
01:18:14,MEM_TRANSFER,0.1468
01:18:14,MEM_TRANSFER,0.1541
01:18:14,COMPUTE_MATH,0.0581
01:18:15,MEM_TRANSFER,0.1528
01:18:15,COMPUTE_MATH,0.0735
01:18:15,COMPUTE_MATH,0.0651
01:18:15,MEM_TRANSFER,0.1626
01:18:15,MEM_TRANSFER,0.1609
01:18:16,MEM_TRANSFER,0.1583
01:18:16,MEM_TRANSFER,0.156
01:18:16,COMPUTE_MATH,0.0951
01:18:16,MEM_TRANSFER,0.1598
01:18:17,MEM_TRANSFER,0.1572
01:18:17,MEM_TRANSFER,0.0519
01:18:17,MEM_TRANSFER,0.1539
01:18:17,COMPUTE_MATH,0.0762
01:18:17,MEM_TRANSFER,0.175
01:18:17,MEM_TRANSFER,0.1575
01:18:17,COMPUTE_MATH,0.0768
01:18:18,MEM_TRANSFER,0.1557
01:18:18,MEM_TRANSFER,0.0525
01:18:18,COMPUTE_MATH,0.0558
01:18:18,MEM_TRANSFER,0.1663
01:18:18,COMPUTE_MATH,0.0511
01:18:18,MEM_TRANSFER,0.1811
01:18:18,MEM_TRANSFER,0.1741
01:18:18,COMPUTE_MATH,0.062
01:18:19,MEM_TRANSFER,0.1594
01:18:19,MEM_TRANSFER,0.1499
01:18:19,MEM_TRANSFER,0.156
01:18:19,MEM_TRANSFER,0.057
01:18:19,MEM_TRANSFER,0.1527
01:18:19,COMPUTE_MATH,0.0692
01:18:19,COMPUTE_MATH,0.0593
01:18:19,COMPUTE_MATH,0.062
01:18:20,MEM_TRANSFER,0.1612
01:18:20,MEM_TRANSFER,0.1686
01:18:20,COMPUTE_MATH,0.0565
01:18:20,COMPUTE_MATH,0.0531
01:18:20,MEM_TRANSFER,0.1915
01:18:20,MEM_TRANSFER,0.168
01:18:20,MEM_TRANSFER,0.055
01:18:20,COMPUTE_MATH,0.0639
01:18:20,COMPUTE_MATH,0.0513
01:18:20,COMPUTE_MATH,0.0658
01:18:21,MEM_TRANSFER,0.1705
01:18:21,COMPUTE_MATH,0.0559
01:18:21,COMPUTE_MATH,0.0672
01:18:21,MEM_TRANSFER,0.2266
01:18:21,MEM_TRANSFER,0.2027
01:18:21,MEM_TRANSFER,0.2015
01:18:21,MEM_TRANSFER,0.2088
01:18:21,MEM_TRANSFER,0.0898
01:18:21,MEM_TRANSFER,0.0931
01:18:21,MEM_TRANSFER,0.091
01:18:21,MEM_TRANSFER,0.0925
01:18:21,MEM_TRANSFER,0.1549
01:18:21,MEM_TRANSFER,0.0595
01:18:21,MEM_TRANSFER,0.2784
01:18:21,MEM_TRANSFER,0.2609
01:18:21,MEM_TRANSFER,0.2584
01:18:21,MEM_TRANSFER,0.4576
01:18:21,MEM_TRANSFER,0.8232
01:18:21,MEM_TRANSFER,0.0877
01:18:21,MEM_TRANSFER,0.7829
01:18:21,MEM_TRANSFER,0.7921
01:18:21,MEM_TRANSFER,1.4771
01:18:21,MEM_TRANSFER,7.3147
01:18:21,MEM_TRANSFER,0.2085
01:18:21,MEM_TRANSFER,0.1926
01:18:21,MEM_TRANSFER,0.2241
01:18:21,MEM_TRANSFER,0.2011
01:18:21,MEM_TRANSFER,0.2353
01:18:21,MEM_TRANSFER,2.9502
01:18:21,MEM_TRANSFER,0.0582
01:18:21,MEM_TRANSFER,2.9783
01:18:21,MEM_TRANSFER,0.1985
01:18:21,MEM_TRANSFER,0.2224
01:18:21,MEM_TRANSFER,0.214
01:18:21,MEM_TRANSFER,0.0533
01:18:21,MEM_TRANSFER,0.2185
01:18:23,MEM_TRANSFER,0.258
01:18:23,MEM_TRANSFER,0.2166
01:18:23,MEM_TRANSFER,0.2133
01:18:23,MEM_TRANSFER,0.2021
01:18:23,MEM_TRANSFER,0.1953
01:18:23,MEM_TRANSFER,0.2029
01:18:23,MEM_TRANSFER,0.2626
01:18:23,MEM_TRANSFER,0.1944
01:18:23,MEM_TRANSFER,0.2556
01:18:23,MEM_TRANSFER,0.0588
01:18:23,MEM_TRANSFER,0.0504
01:18:23,MEM_TRANSFER,0.2082
01:18:23,MEM_TRANSFER,0.4481
01:18:23,MEM_TRANSFER,0.1963
01:18:23,MEM_TRANSFER,0.223
01:18:23,MEM_TRANSFER,0.2016
01:18:23,MEM_TRANSFER,0.1915
01:18:23,MEM_TRANSFER,0.189
01:18:23,MEM_TRANSFER,0.2477
01:18:23,MEM_TRANSFER,0.2016
01:18:23,MEM_TRANSFER,0.1911
01:18:23,MEM_TRANSFER,0.2001
01:18:23,MEM_TRANSFER,0.1955
01:18:23,MEM_TRANSFER,0.1912
01:18:23,MEM_TRANSFER,0.2558
01:18:23,MEM_TRANSFER,0.1949
01:18:23,MEM_TRANSFER,0.1975
01:18:23,MEM_TRANSFER,0.1932
01:18:23,MEM_TRANSFER,0.2006
01:18:23,MEM_TRANSFER,0.1932
01:18:23,MEM_TRANSFER,0.3279
01:18:23,MEM_TRANSFER,0.1945
01:18:23,MEM_TRANSFER,0.1971
01:18:23,MEM_TRANSFER,0.1937
01:18:23,MEM_TRANSFER,0.1957
01:18:23,MEM_TRANSFER,0.1924
01:18:23,MEM_TRANSFER,0.4267
01:18:23,MEM_TRANSFER,0.1941
01:18:23,MEM_TRANSFER,0.1913
01:18:23,MEM_TRANSFER,0.1975
01:18:23,MEM_TRANSFER,0.1964
01:18:23,MEM_TRANSFER,0.1921
01:18:23,MEM_TRANSFER,0.208
01:18:23,MEM_TRANSFER,0.1946
01:18:23,MEM_TRANSFER,0.197
01:18:23,MEM_TRANSFER,0.1963
01:18:23,MEM_TRANSFER,0.1897
01:18:23,MEM_TRANSFER,0.1948
01:18:23,MEM_TRANSFER,0.421
01:18:23,MEM_TRANSFER,0.2001
01:18:23,MEM_TRANSFER,0.2162
01:18:23,MEM_TRANSFER,0.1952
01:18:23,MEM_TRANSFER,0.2092
01:18:23,MEM_TRANSFER,0.1921
01:18:23,MEM_TRANSFER,0.4417
01:18:23,MEM_TRANSFER,0.1944
01:18:23,MEM_TRANSFER,0.1855
01:18:23,MEM_TRANSFER,0.6225
01:18:23,MEM_TRANSFER,0.2097
01:18:23,MEM_TRANSFER,0.1911
01:18:23,MEM_TRANSFER,0.1938
01:18:23,MEM_TRANSFER,0.1958
01:18:23,MEM_TRANSFER,0.1847
01:18:23,MEM_TRANSFER,0.962
01:18:23,MEM_TRANSFER,0.1925
01:18:23,MEM_TRANSFER,0.1954
01:18:23,MEM_TRANSFER,0.1867
01:18:23,MEM_TRANSFER,0.0925
01:18:23,MEM_TRANSFER,0.1876
01:18:23,MEM_TRANSFER,0.1873
01:18:23,MEM_TRANSFER,0.1995
01:18:23,MEM_TRANSFER,0.1959
01:18:23,MEM_TRANSFER,0.1995
01:18:23,MEM_TRANSFER,0.9398
01:18:23,MEM_TRANSFER,0.228
01:18:23,MEM_TRANSFER,0.193
01:18:23,MEM_TRANSFER,0.1945
01:18:23,MEM_TRANSFER,0.1922
01:18:23,MEM_TRANSFER,0.1957
01:18:23,MEM_TRANSFER,0.9476
01:18:23,MEM_TRANSFER,0.0958
01:18:23,MEM_TRANSFER,0.0542
01:18:23,MEM_TRANSFER,1.5844
01:18:23,MEM_TRANSFER,0.0797
01:18:23,MEM_TRANSFER,8.5611
01:18:23,MEM_TRANSFER,0.2217
01:18:23,MEM_TRANSFER,0.1938
01:18:23,MEM_TRANSFER,0.2016
01:18:23,MEM_TRANSFER,0.4136
01:18:23,MEM_TRANSFER,0.181
01:18:23,MEM_TRANSFER,0.0631
01:18:23,MEM_TRANSFER,0.1907
01:18:23,MEM_TRANSFER,0.0647
01:18:23,MEM_TRANSFER,0.2108
01:18:23,MEM_TRANSFER,2.9121
01:18:23,MEM_TRANSFER,0.2087
01:18:23,MEM_TRANSFER,0.2156
01:18:23,MEM_TRANSFER,0.179
01:18:23,MEM_TRANSFER,2.9061
01:18:23,MEM_TRANSFER,0.2076
01:18:23,MEM_TRANSFER,0.2233
01:18:23,MEM_TRANSFER,0.2127
01:18:23,MEM_TRANSFER,0.2226
01:18:23,MEM_TRANSFER,0.0551
01:18:23,MEM_TRANSFER,0.2
01:18:26,MEM_TRANSFER,10.3676
01:18:26,MEM_TRANSFER,0.0647
01:18:26,MEM_TRANSFER,0.0643
01:18:26,MEM_TRANSFER,0.0731
01:18:26,MEM_TRANSFER,0.0679
01:18:26,MEM_TRANSFER,0.1122
